Body,Type,Width,Number of Fingers,Length,Vds,Vgs,Filename
FB,N,10,64,0.13,0.4,0.5,NFBMOS_W10_NF64_L0p13_VD0p4_VG0p5
FB,N,10,64,0.13,0.4,0.7,NFBMOS_W10_NF64_L0p13_VD0p4_VG0p7
FB,N,10,64,0.13,0.4,1.25,NFBMOS_W10_NF64_L0p13_VD0p4_VG1p25
FB,N,10,64,0.13,1,0.5,NFBMOS_W10_NF64_L0p13_VD1_VG0p5
FB,N,10,64,0.13,1,0.7,NFBMOS_W10_NF64_L0p13_VD1_VG0p7
FB,N,10,64,0.13,1,1.25,NFBMOS_W10_NF64_L0p13_VD1_VG1p25
FB,N,10,64,0.13,1.5,0.5,NFBMOS_W10_NF64_L0p13_VD1p5_VG0p5
FB,N,10,64,0.13,1.5,0.7,NFBMOS_W10_NF64_L0p13_VD1p5_VG0p7
FB,N,10,64,0.13,1.5,1.25,NFBMOS_W10_NF64_L0p13_VD1p5_VG1p25
